264;special_project_facility_spawn;3348.00;10.43;1736.00;5.02;0
264;special_project_facility_spawn;3378.00;10.40;1715.00;2.86;0
264;special_project_facility_spawn;3329.00;10.20;1705.00;0.70;0
264;rocket_site_spawn;3342.00;10.40;1748.00;0.80;0
265;supply_node;3505.00;9.85;1526.00;0.52;0
265;supply_node;3507.00;10.23;1515.00;3.46;0
265;supply_node;3514.00;10.65;1521.00;1.22;0
265;bunker;3502.00;9.85;1525.00;4.25;0
265;bunker;3511.00;10.50;1513.00;4.35;0
265;bunker;3512.00;11.10;1519.00;2.19;0
265;nuclear_reactor_spawn;3473.00;9.90;1526.00;4.85;0
265;special_project_facility_spawn;3510.00;10.03;1511.00;0.13;0
265;special_project_facility_spawn;3497.00;9.82;1519.00;2.80;0
265;special_project_facility_spawn;3483.00;9.80;1518.00;0.63;0
265;special_project_facility_spawn;3486.00;9.80;1534.00;3.30;0
265;special_project_facility_spawn;3475.00;9.80;1522.00;4.86;0
265;special_project_facility_spawn;3468.00;9.88;1523.00;1.24;0
265;special_project_facility_spawn;3505.00;9.85;1534.00;5.37;0
265;special_project_facility_spawn;3477.00;9.80;1530.00;1.75;0
265;special_project_facility_spawn;3484.00;9.85;1514.00;3.30;0
265;special_project_facility_spawn;3492.00;10.07;1514.00;1.14;0
265;special_project_facility_spawn;3460.00;10.15;1517.00;2.35;0
265;special_project_facility_spawn;3457.00;9.80;1533.00;0.19;0
265;special_project_facility_spawn;3508.00;9.78;1508.00;1.75;0
265;special_project_facility_spawn;3466.00;10.35;1514.00;4.42;0
265;special_project_facility_spawn;3478.00;9.88;1512.00;0.80;0
265;special_project_facility_spawn;3492.00;9.80;1523.00;3.81;0
265;special_project_facility_spawn;3457.00;10.10;1522.00;5.02;0
265;special_project_facility_spawn;3461.00;9.85;1523.00;2.86;0
265;special_project_facility_spawn;3491.00;10.40;1503.00;0.70;0
265;special_project_facility_spawn;3504.00;10.05;1521.00;0.80;0
265;special_project_facility_spawn;3455.00;10.45;1511.00;4.93;0
265;special_project_facility_spawn;3517.00;9.93;1524.00;1.31;0
265;rocket_site_spawn;3463.00;9.85;1536.00;5.43;0
266;nuclear_reactor_spawn;3612.00;14.95;1248.00;0.13;0
266;special_project_facility_spawn;3620.00;11.68;1257.00;4.25;0
266;special_project_facility_spawn;3654.00;11.12;1264.00;4.35;0
266;special_project_facility_spawn;3600.00;13.28;1261.00;2.19;0
266;special_project_facility_spawn;3604.00;12.98;1240.00;4.85;0
266;special_project_facility_spawn;3629.00;12.78;1254.00;0.13;0
266;rocket_site_spawn;3615.00;16.15;1252.00;2.80;0
267;arms_factory;3900.00;14.18;1255.00;4.35;0
267;arms_factory;3900.00;16.23;1248.00;2.19;0
267;arms_factory;3882.00;15.75;1200.00;4.85;0
267;industrial_complex;3835.00;17.40;1215.00;0.13;0
267;industrial_complex;3844.00;14.65;1206.00;2.80;0
267;industrial_complex;3900.00;12.70;1259.00;0.63;0
267;industrial_complex;3890.00;17.75;1223.00;3.30;0
267;industrial_complex;3882.00;15.90;1202.00;4.86;0
267;air_base;3851.00;13.25;1168.00;1.24;0
267;supply_node;3834.00;17.10;1212.00;4.41;0
267;supply_node;3818.00;11.80;1157.00;2.17;0
267;supply_node;3834.00;12.40;1152.00;3.64;0
267;supply_node;3841.00;12.25;1175.00;0.30;0
267;supply_node;3872.00;15.62;1176.00;1.78;0
267;supply_node;3852.00;14.88;1194.00;5.82;0
267;bunker;3837.00;16.55;1210.00;1.75;0
267;bunker;3841.00;13.95;1196.00;4.42;0
267;bunker;3865.00;14.80;1181.00;0.80;0
267;bunker;3816.00;11.40;1169.00;3.81;0
267;bunker;3850.00;12.65;1174.00;5.02;0
267;bunker;3839.00;12.85;1166.00;2.86;0
267;anti_air_building;3854.00;14.25;1190.00;0.70;0
267;nuclear_reactor_spawn;3843.00;12.65;1149.00;0.80;0
267;special_project_facility_spawn;3838.00;13.65;1140.00;4.93;0
267;special_project_facility_spawn;3910.00;13.38;1226.00;1.31;0
267;special_project_facility_spawn;3918.00;18.45;1238.00;5.43;0
267;special_project_facility_spawn;3813.00;11.35;1159.00;5.54;0
267;special_project_facility_spawn;3833.00;12.95;1185.00;3.37;0
267;special_project_facility_spawn;3885.00;11.00;1258.00;6.04;0
267;special_project_facility_spawn;3881.00;14.68;1248.00;2.42;0
267;special_project_facility_spawn;3872.00;15.50;1180.00;3.98;0
267;special_project_facility_spawn;3872.00;15.90;1199.00;1.82;0
267;special_project_facility_spawn;3890.00;16.58;1240.00;4.49;0
267;special_project_facility_spawn;3889.00;16.05;1203.00;6.04;0
267;special_project_facility_spawn;3829.00;16.70;1206.00;3.88;0
267;special_project_facility_spawn;3860.00;14.35;1191.00;5.09;0
267;rocket_site_spawn;3860.00;14.00;1174.00;2.93;0
268;coastal_bunker;3476.00;9.78;834.00;-4.51;0
268;nuclear_reactor_spawn;3476.00;9.60;840.00;0.13;0
268;special_project_facility_spawn;3464.00;10.60;833.00;2.80;0
268;special_project_facility_spawn;3470.00;9.73;839.00;0.63;0
268;rocket_site_spawn;3468.00;10.95;830.00;3.30;0
268;naval_base_spawn;3470.00;10.45;832.00;-4.51;2776
268;naval_base_spawn;3479.00;9.82;852.00;-3.68;2800
269;dockyard;3552.00;10.38;826.00;-2.18;0
269;coastal_bunker;3511.00;10.28;816.00;-2.78;0
269;coastal_bunker;3561.00;9.73;829.00;-3.61;0
269;coastal_bunker;3542.00;10.05;824.00;-2.74;0
269;nuclear_reactor_spawn;3510.00;14.30;810.00;1.24;0
269;special_project_facility_spawn;3483.00;13.88;803.00;5.37;0
269;special_project_facility_spawn;3565.00;11.35;799.00;1.75;0
269;special_project_facility_spawn;3548.00;10.95;776.00;3.30;0
269;special_project_facility_spawn;3543.00;10.40;824.00;1.14;0
269;special_project_facility_spawn;3517.00;13.93;805.00;2.35;0
269;special_project_facility_spawn;3473.00;12.93;813.00;0.19;0
269;special_project_facility_spawn;3552.00;10.90;794.00;1.75;0
269;special_project_facility_spawn;3559.00;12.30;814.00;4.42;0
269;rocket_site_spawn;3516.00;11.80;790.00;0.80;0
269;naval_base_spawn;3509.00;10.78;815.00;-2.78;2776
269;naval_base_spawn;3500.00;10.03;815.00;-3.99;2776
269;naval_base_spawn;3524.00;9.75;821.00;-2.74;2753
269;naval_base_spawn;3550.00;10.57;826.00;-2.18;2753
270;nuclear_reactor_spawn;1057.00;9.68;312.00;3.30;0
270;special_project_facility_spawn;1056.00;9.70;313.00;4.86;0
270;rocket_site_spawn;1054.00;9.85;313.00;1.24;0
270;naval_base_spawn;1050.00;9.50;309.00;1.57;8816
271;arms_factory;3518.00;10.73;755.00;1.24;0
271;arms_factory;3523.00;11.32;780.00;5.37;0
271;arms_factory;3474.00;11.10;761.00;1.75;0
271;arms_factory;3505.00;11.85;777.00;3.30;0
271;arms_factory;3496.00;10.88;755.00;1.14;0
271;arms_factory;3521.00;10.70;759.00;2.35;0
271;industrial_complex;3476.00;13.80;785.00;0.19;0
271;industrial_complex;3507.00;11.70;776.00;1.75;0
271;industrial_complex;3527.00;11.00;773.00;4.42;0
271;industrial_complex;3487.00;10.55;755.00;0.80;0
271;industrial_complex;3501.00;12.00;771.00;3.81;0
271;industrial_complex;3514.00;10.70;750.00;5.02;0
271;air_base;3484.00;12.00;770.00;2.86;0
271;supply_node;3476.00;11.18;764.00;5.36;0
271;supply_node;3526.00;10.80;767.00;2.01;0
271;supply_node;3508.00;10.68;748.00;4.60;0
271;supply_node;3502.00;12.00;775.00;1.25;0
271;supply_node;3479.00;14.62;789.00;4.18;0
271;bunker;3530.00;10.55;759.00;5.54;0
271;bunker;3465.00;11.18;767.00;3.37;0
271;bunker;3517.00;11.43;781.00;6.04;0
271;bunker;3507.00;10.82;753.00;2.42;0
271;bunker;3469.00;14.18;799.00;3.98;0
271;anti_air_building;3486.00;13.93;791.00;1.82;0
271;anti_air_building;3492.00;10.78;751.00;4.49;0
271;anti_air_building;3460.00;13.23;776.00;6.04;0
271;radar_station;3505.00;11.82;770.00;2.96;0
271;nuclear_reactor_spawn;3510.00;11.40;770.00;5.09;0
271;special_project_facility_spawn;3525.00;10.90;769.00;2.93;0
271;special_project_facility_spawn;3486.00;11.15;763.00;4.49;0
271;special_project_facility_spawn;3498.00;12.57;786.00;0.87;0
271;special_project_facility_spawn;3519.00;10.62;752.00;3.54;0
271;special_project_facility_spawn;3477.00;13.25;783.00;1.38;0
271;rocket_site_spawn;3496.00;12.50;783.00;2.93;0
272;arms_factory;2560.00;9.70;913.00;1.75;0
272;arms_factory;2572.00;9.70;911.00;3.30;0
272;arms_factory;2555.00;9.70;902.00;1.14;0
272;arms_factory;2553.00;9.65;908.00;2.35;0
272;industrial_complex;2561.00;9.70;912.00;0.19;0
272;industrial_complex;2556.00;9.70;902.00;1.75;0
272;industrial_complex;2555.00;9.70;908.00;4.42;0
272;industrial_complex;2563.00;9.70;912.00;0.80;0
272;industrial_complex;2552.00;9.70;892.00;3.81;0
272;industrial_complex;2556.00;9.70;908.00;5.02;0
272;dockyard;2544.00;9.50;895.00;-1.85;0
272;supply_node;2541.00;9.70;887.00;5.36;0
272;supply_node;2570.00;9.70;912.00;2.01;0
272;supply_node;2560.00;9.70;899.00;4.60;0
272;supply_node;2554.00;9.70;908.00;1.25;0
272;bunker;2559.00;9.70;905.00;5.43;0
272;bunker;2577.00;9.70;916.00;5.54;0
272;bunker;2543.00;9.60;892.00;3.37;0
272;coastal_bunker;2548.00;9.53;901.00;-2.62;0
272;coastal_bunker;2538.00;9.82;888.00;-1.82;0
272;coastal_bunker;2548.00;9.50;905.00;-1.17;0
272;anti_air_building;2557.00;9.70;895.00;1.82;0
272;anti_air_building;2554.00;9.70;907.00;4.49;0
272;anti_air_building;2546.00;9.60;889.00;6.04;0
272;radar_station;2558.00;9.70;901.00;2.96;0
272;nuclear_reactor_spawn;2556.00;9.70;907.00;5.09;0
272;special_project_facility_spawn;2542.00;9.68;890.00;2.93;0
272;special_project_facility_spawn;2567.00;9.70;912.00;4.49;0
272;special_project_facility_spawn;2554.00;9.60;912.00;0.87;0
272;special_project_facility_spawn;2546.00;9.70;895.00;3.54;0
272;special_project_facility_spawn;2555.00;9.70;903.00;1.38;0
272;rocket_site_spawn;2553.00;9.65;901.00;2.93;0
272;naval_base_spawn;2544.00;9.50;895.00;-1.85;594
272;naval_base_spawn;2541.00;9.50;891.00;-1.82;594
272;naval_base_spawn;2548.00;9.50;903.00;-1.17;412
273;arms_factory;3171.00;9.80;1107.00;1.14;0
273;arms_factory;3189.00;10.60;1053.00;2.35;0
273;arms_factory;3137.00;10.10;1080.00;0.19;0
273;arms_factory;3155.00;9.80;1099.00;1.75;0
273;arms_factory;3187.00;10.73;1039.00;4.42;0
273;arms_factory;3134.00;10.20;1071.00;0.80;0
273;industrial_complex;3189.00;9.70;1140.00;3.81;0
273;industrial_complex;3183.00;10.80;1031.00;5.02;0
273;industrial_complex;3162.00;10.10;1078.00;2.86;0
273;industrial_complex;3153.00;9.90;1093.00;0.70;0
273;air_base;3190.00;11.00;1023.00;0.80;0
273;supply_node;3147.00;9.90;1089.00;4.60;0
273;supply_node;3183.00;9.80;1122.00;1.25;0
273;supply_node;3104.00;11.62;1026.00;4.18;0
273;supply_node;3190.00;9.90;1159.00;0.48;0
273;supply_node;3190.00;10.10;1093.00;3.42;0
273;supply_node;3114.00;10.20;1082.00;4.90;0
273;supply_node;3171.00;10.00;1094.00;2.66;0
273;supply_node;3159.00;10.18;1072.00;5.59;0
273;supply_node;3116.00;10.00;1115.00;0.79;0
273;supply_node;3122.00;10.75;1053.00;4.83;0
273;supply_node;3155.00;10.75;1048.00;0.03;0
273;supply_node;3183.00;10.75;1030.00;2.96;0
273;bunker;3123.00;10.20;1075.00;5.09;0
273;bunker;3142.00;10.40;1051.00;2.93;0
273;bunker;3118.00;11.20;1008.00;4.49;0
273;bunker;3178.00;10.45;1079.00;0.87;0
273;bunker;3099.00;11.48;1027.00;3.54;0
273;bunker;3124.00;10.07;1118.00;1.38;0
273;bunker;3126.00;10.95;1039.00;2.93;0
273;bunker;3125.00;10.10;1087.00;5.60;0
273;bunker;3145.00;9.80;1100.00;3.44;0
273;bunker;3194.00;10.00;1095.00;6.11;0
273;bunker;3193.00;9.90;1156.00;1.38;0
273;anti_air_building;3166.00;9.80;1108.00;4.05;0
273;anti_air_building;3191.00;10.60;1050.00;1.88;0
273;radar_station;3129.00;10.05;1087.00;3.15;0
273;nuclear_reactor_spawn;3149.00;9.80;1101.00;6.11;0
273;special_project_facility_spawn;3096.00;10.90;1038.00;2.49;0
273;special_project_facility_spawn;3129.00;10.00;1114.00;5.16;0
273;special_project_facility_spawn;3165.00;10.73;1031.00;0.43;0
273;special_project_facility_spawn;3185.00;9.70;1129.00;4.56;0
273;special_project_facility_spawn;3184.00;10.30;1076.00;0.94;0
273;special_project_facility_spawn;3174.00;9.80;1109.00;3.60;0
273;special_project_facility_spawn;3171.00;10.60;1058.00;0.34;0
273;special_project_facility_spawn;3167.00;10.12;1081.00;3.00;0
273;special_project_facility_spawn;3128.00;11.45;1022.00;5.67;0
273;special_project_facility_spawn;3111.00;12.82;1023.00;2.05;0
273;special_project_facility_spawn;3136.00;10.20;1069.00;5.06;0
273;special_project_facility_spawn;3185.00;9.85;1109.00;6.28;0
273;special_project_facility_spawn;3118.00;11.57;1036.00;4.12;0
273;special_project_facility_spawn;3154.00;10.00;1085.00;0.50;0
273;special_project_facility_spawn;3119.00;10.20;1082.00;2.05;0
273;special_project_facility_spawn;3181.00;10.00;1099.00;6.18;0
273;special_project_facility_spawn;3108.00;10.10;1104.00;2.56;0
273;special_project_facility_spawn;3181.00;9.70;1141.00;4.12;0
273;special_project_facility_spawn;3192.00;9.90;1160.00;0.50;0
273;rocket_site_spawn;3116.00;12.73;1032.00;4.62;0
274;arms_factory;2799.00;9.95;750.00;0.19;0
274;arms_factory;2785.00;10.40;747.00;1.75;0
274;arms_factory;2771.00;10.25;761.00;4.42;0
274;industrial_complex;2768.00;10.40;746.00;0.80;0
274;industrial_complex;2803.00;9.70;775.00;3.81;0
274;industrial_complex;2765.00;10.07;741.00;5.02;0
274;industrial_complex;2806.00;10.15;793.00;2.86;0
274;industrial_complex;2777.00;10.75;775.00;0.70;0
274;industrial_complex;2799.00;9.85;787.00;0.80;0
274;air_base;2800.00;9.65;755.00;4.93;0
274;supply_node;2768.00;10.05;756.00;1.25;0
274;supply_node;2802.00;9.68;757.00;4.18;0
274;supply_node;2804.00;9.93;787.00;0.48;0
274;supply_node;2778.00;10.45;789.00;3.42;0
274;supply_node;2789.00;10.50;760.00;4.90;0
274;supply_node;2789.00;9.90;781.00;2.66;0
274;supply_node;2766.00;10.30;742.00;5.59;0
274;supply_node;2769.00;10.85;774.00;0.79;0
274;supply_node;2801.00;9.70;773.00;4.83;0
274;supply_node;2794.00;10.40;791.00;0.03;0
274;bunker;2776.00;10.55;772.00;3.88;0
274;bunker;2778.00;10.50;792.00;5.09;0
274;bunker;2794.00;10.35;788.00;2.93;0
274;bunker;2762.00;10.25;745.00;4.49;0
274;bunker;2773.00;10.00;758.00;0.87;0
274;bunker;2804.00;9.60;782.00;3.54;0
274;bunker;2805.00;9.70;759.00;1.38;0
274;bunker;2770.00;10.82;781.00;2.93;0
274;bunker;2780.00;10.43;786.00;5.60;0
274;bunker;2801.00;9.70;778.00;3.44;0
274;anti_air_building;2786.00;10.43;757.00;6.11;0
274;anti_air_building;2782.00;10.65;783.00;1.38;0
274;anti_air_building;2792.00;10.38;752.00;4.05;0
274;nuclear_reactor_spawn;2766.00;10.07;756.00;1.88;0
274;special_project_facility_spawn;2800.00;9.60;762.00;1.99;0
274;special_project_facility_spawn;2769.00;10.60;751.00;6.11;0
274;special_project_facility_spawn;2791.00;10.55;760.00;2.49;0
274;special_project_facility_spawn;2789.00;10.40;785.00;5.16;0
274;special_project_facility_spawn;2779.00;10.18;762.00;0.43;0
274;special_project_facility_spawn;2774.00;10.70;778.00;4.56;0
274;special_project_facility_spawn;2795.00;9.88;785.00;0.94;0
274;special_project_facility_spawn;2778.00;10.45;788.00;3.60;0
274;special_project_facility_spawn;2783.00;10.15;741.00;0.34;0
274;special_project_facility_spawn;2761.00;10.15;747.00;3.00;0
274;special_project_facility_spawn;2808.00;10.12;791.00;5.67;0
274;special_project_facility_spawn;2805.00;9.70;773.00;2.05;0
274;rocket_site_spawn;2771.00;10.80;783.00;5.06;0
275;arms_factory;3229.00;13.03;247.00;4.42;0
275;arms_factory;3227.00;13.45;235.00;0.80;0
275;arms_factory;3233.00;12.98;246.00;3.81;0
275;industrial_complex;3245.00;13.98;226.00;5.02;0
275;industrial_complex;3227.00;12.50;250.00;2.86;0
275;industrial_complex;3258.00;14.28;224.00;0.70;0
275;air_base;3250.00;14.15;217.00;0.80;0
275;supply_node;3248.00;14.00;219.00;4.60;0
275;supply_node;3202.00;13.32;202.00;1.25;0
275;supply_node;3225.00;14.00;217.00;4.18;0
275;supply_node;3212.00;13.05;239.00;0.48;0
275;supply_node;3228.00;13.28;237.00;3.42;0
275;supply_node;3232.00;13.00;248.00;4.90;0
275;supply_node;3246.00;13.65;248.00;2.66;0
275;supply_node;3263.00;14.40;213.00;5.59;0
275;bunker;3231.00;12.85;251.00;1.82;0
275;bunker;3255.00;13.93;233.00;4.49;0
275;bunker;3258.00;14.20;212.00;6.04;0
275;bunker;3206.00;13.68;224.00;3.88;0
275;bunker;3254.00;14.35;224.00;5.09;0
275;bunker;3225.00;13.18;241.00;2.93;0
275;bunker;3248.00;13.88;252.00;4.49;0
275;bunker;3206.00;13.73;207.00;0.87;0
275;anti_air_building;3247.00;13.10;243.00;3.54;0
275;anti_air_building;3254.00;14.18;228.00;1.38;0
275;anti_air_building;3228.00;12.50;252.00;2.93;0
275;nuclear_reactor_spawn;3244.00;13.60;232.00;5.60;0
275;special_project_facility_spawn;3247.00;14.05;220.00;3.44;0
275;special_project_facility_spawn;3264.00;14.45;216.00;6.11;0
275;special_project_facility_spawn;3237.00;13.00;242.00;1.38;0
275;special_project_facility_spawn;3252.00;13.12;240.00;4.05;0
275;special_project_facility_spawn;3209.00;12.95;239.00;1.88;0
275;special_project_facility_spawn;3234.00;13.05;243.00;1.99;0
275;special_project_facility_spawn;3232.00;14.00;217.00;6.11;0
275;special_project_facility_spawn;3247.00;13.82;252.00;2.49;0
275;special_project_facility_spawn;3206.00;13.65;211.00;5.16;0
275;special_project_facility_spawn;3200.00;13.05;204.00;0.43;0
275;rocket_site_spawn;3232.00;14.12;220.00;4.56;0
276;arms_factory;1554.00;10.90;1615.00;3.81;0
276;arms_factory;1535.00;9.82;1621.00;5.02;0
276;arms_factory;1526.00;10.50;1596.00;2.86;0
276;industrial_complex;1530.00;10.93;1598.00;0.70;0
276;industrial_complex;1541.00;12.12;1598.00;0.80;0
276;industrial_complex;1516.00;9.70;1585.00;4.93;0
276;industrial_complex;1533.00;9.88;1610.00;1.31;0
276;air_base;1542.00;10.40;1622.00;5.43;0
276;anti_air_building;1545.00;9.70;1595.00;5.54;0
276;anti_air_building;1547.00;10.90;1608.00;3.37;0
276;radar_station;1543.00;11.30;1613.00;4.90;0
276;nuclear_reactor_spawn;1543.00;11.15;1601.00;2.42;0
276;special_project_facility_spawn;1557.00;10.53;1613.00;3.98;0
276;special_project_facility_spawn;1555.00;9.55;1597.00;1.82;0
276;special_project_facility_spawn;1530.00;10.05;1603.00;4.49;0
276;special_project_facility_spawn;1556.00;10.85;1615.00;6.04;0
276;special_project_facility_spawn;1566.00;9.70;1615.00;3.88;0
276;special_project_facility_spawn;1532.00;9.70;1617.00;5.09;0
276;special_project_facility_spawn;1566.00;9.70;1602.00;2.93;0
276;special_project_facility_spawn;1542.00;10.50;1616.00;4.49;0
276;special_project_facility_spawn;1543.00;9.80;1595.00;0.87;0
276;special_project_facility_spawn;1550.00;10.98;1614.00;3.54;0
276;special_project_facility_spawn;1534.00;9.88;1607.00;1.38;0
276;special_project_facility_spawn;1524.00;10.38;1593.00;2.93;0
276;special_project_facility_spawn;1540.00;9.85;1628.00;5.60;0
276;rocket_site_spawn;1534.00;11.95;1600.00;3.44;0
277;arms_factory;1259.00;16.52;1191.00;2.86;0
277;arms_factory;1259.00;16.52;1191.00;0.70;0
277;arms_factory;1251.00;17.50;1191.00;0.80;0
277;arms_factory;1258.00;16.93;1186.00;4.93;0
277;industrial_complex;1250.00;17.30;1186.00;1.31;0
277;industrial_complex;1257.00;17.27;1185.00;5.43;0
277;industrial_complex;1259.00;17.40;1180.00;5.54;0
277;industrial_complex;1265.00;17.62;1179.00;3.37;0
277;supply_node;1245.00;15.28;1176.00;4.90;0
277;bunker;1248.00;14.60;1171.00;2.42;0
277;anti_air_building;1247.00;17.08;1189.00;3.98;0
277;anti_air_building;1245.00;17.12;1190.00;1.82;0
277;anti_air_building;1247.00;17.05;1179.00;4.49;0
277;radar_station;1257.00;16.80;1190.00;0.03;0
277;nuclear_reactor_spawn;1251.00;16.77;1178.00;3.88;0
277;special_project_facility_spawn;1239.00;11.85;1173.00;5.09;0
277;special_project_facility_spawn;1254.00;17.75;1183.00;2.93;0
277;special_project_facility_spawn;1256.00;15.45;1204.00;4.49;0
277;rocket_site_spawn;1270.00;11.93;1209.00;0.87;0
278;arms_factory;1875.00;9.70;243.00;0.80;0
278;arms_factory;1871.00;9.70;295.00;4.93;0
278;industrial_complex;1852.00;9.55;220.00;1.31;0
278;air_base;1870.00;10.00;254.00;5.43;0
278;supply_node;1844.00;9.80;289.00;0.48;0
278;supply_node;1871.00;9.70;286.00;3.42;0
278;supply_node;1825.00;10.10;202.00;4.90;0
278;bunker;1881.00;9.75;268.00;2.42;0
278;bunker;1823.00;10.10;198.00;3.98;0
278;bunker;1842.00;9.80;296.00;1.82;0
278;coastal_bunker;1831.00;9.75;196.00;1.05;0
278;anti_air_building;1882.00;9.60;240.00;6.04;0
278;radar_station;1865.00;10.00;253.00;2.96;0
278;nuclear_reactor_spawn;1832.00;10.12;228.00;5.09;0
278;special_project_facility_spawn;1867.00;10.00;253.00;2.93;0
278;special_project_facility_spawn;1902.00;9.70;258.00;4.49;0
278;special_project_facility_spawn;1840.00;9.70;234.00;0.87;0
278;special_project_facility_spawn;1867.00;9.70;294.00;3.54;0
278;special_project_facility_spawn;1856.00;9.82;268.00;1.38;0
278;special_project_facility_spawn;1844.00;9.80;292.00;2.93;0
278;special_project_facility_spawn;1824.00;9.95;219.00;5.60;0
278;special_project_facility_spawn;1858.00;9.70;224.00;3.44;0
278;special_project_facility_spawn;1887.00;9.70;275.00;6.11;0
278;special_project_facility_spawn;1857.00;9.78;241.00;1.38;0
278;special_project_facility_spawn;1827.00;10.15;210.00;4.05;0
278;special_project_facility_spawn;1881.00;9.65;229.00;1.88;0
278;special_project_facility_spawn;1875.00;9.70;305.00;1.99;0
278;special_project_facility_spawn;1878.00;9.80;269.00;6.11;0
278;special_project_facility_spawn;1890.00;9.60;235.00;2.49;0
278;special_project_facility_spawn;1853.00;9.80;304.00;5.16;0
278;rocket_site_spawn;1859.00;9.80;245.00;0.43;0
278;naval_base_spawn;1911.00;9.55;256.00;-4.39;5951
278;naval_base_spawn;1827.00;9.50;191.00;1.05;9009
278;naval_base_spawn;1875.00;9.50;223.00;0.46;5926
278;naval_base_spawn;1840.00;9.50;222.00;0.14;9009
278;naval_base_spawn;1845.00;9.50;220.00;-0.52;9009
278;naval_base_spawn;1900.00;9.53;239.00;1.11;9037
278;naval_base_spawn;1901.00;9.55;273.00;-4.25;5951
278;naval_base_spawn;1836.00;9.50;212.00;1.25;9009
279;arms_factory;1712.00;11.60;329.00;1.31;0
279;arms_factory;1714.00;12.35;322.00;5.43;0
279;arms_factory;1703.00;10.12;327.00;5.54;0
279;arms_factory;1718.00;16.30;320.00;3.37;0
279;arms_factory;1719.00;16.85;320.00;6.04;0
279;arms_factory;1713.00;11.93;328.00;2.42;0
279;industrial_complex;1699.00;9.70;322.00;3.98;0
279;industrial_complex;1701.00;9.95;322.00;1.82;0
279;industrial_complex;1703.00;10.15;319.00;4.49;0
279;industrial_complex;1704.00;10.28;319.00;6.04;0
279;industrial_complex;1705.00;10.18;323.00;3.88;0
279;industrial_complex;1707.00;10.80;321.00;5.09;0
279;air_base;1708.00;11.00;321.00;2.93;0
279;supply_node;1708.00;10.55;324.00;5.13;0
279;bunker;1710.00;11.07;329.00;0.87;0
279;anti_air_building;1713.00;11.73;322.00;3.54;0
279;radar_station;1710.00;10.78;326.00;5.85;0
279;nuclear_reactor_spawn;1716.00;14.75;320.00;2.93;0
279;special_project_facility_spawn;1718.00;15.65;323.00;5.60;0
279;rocket_site_spawn;1719.00;16.55;323.00;3.44;0
280;arms_factory;1909.00;10.57;627.00;5.54;0
280;industrial_complex;1902.00;10.80;641.00;3.37;0
280;supply_node;1884.00;10.35;610.00;4.90;0
280;supply_node;1867.00;9.90;700.00;2.66;0
280;supply_node;1956.00;10.38;680.00;5.59;0
280;supply_node;1968.00;11.05;606.00;0.79;0
280;supply_node;1918.00;10.30;693.00;4.83;0
280;supply_node;1821.00;10.00;693.00;0.03;0
280;supply_node;1916.00;10.00;618.00;2.96;0
280;supply_node;1940.00;10.43;599.00;0.72;0
280;supply_node;1980.00;10.43;641.00;2.20;0
280;supply_node;2002.00;10.10;641.00;5.13;0
280;bunker;1964.00;10.98;603.00;0.87;0
280;bunker;1869.00;10.40;675.00;3.54;0
280;bunker;1880.00;11.03;625.00;1.38;0
280;bunker;1801.00;9.80;703.00;2.93;0
280;bunker;1876.00;10.43;621.00;5.60;0
280;bunker;1938.00;10.35;618.00;3.44;0
280;bunker;1901.00;9.90;746.00;6.11;0
280;bunker;1976.00;10.30;681.00;1.38;0
280;bunker;1932.00;9.80;599.00;4.05;0
280;bunker;2006.00;10.10;656.00;1.88;0
280;nuclear_reactor_spawn;1905.00;11.00;630.00;1.99;0
280;special_project_facility_spawn;1901.00;10.73;643.00;6.11;0
280;special_project_facility_spawn;1973.00;10.30;697.00;2.49;0
280;special_project_facility_spawn;1931.00;10.60;634.00;5.16;0
280;special_project_facility_spawn;1809.00;9.80;727.00;0.43;0
280;special_project_facility_spawn;1957.00;11.05;609.00;4.56;0
280;special_project_facility_spawn;1897.00;9.98;726.00;0.94;0
280;special_project_facility_spawn;1912.00;10.40;645.00;3.60;0
280;special_project_facility_spawn;1996.00;10.20;713.00;0.34;0
280;special_project_facility_spawn;1880.00;10.30;687.00;3.00;0
280;special_project_facility_spawn;1924.00;10.55;628.00;5.67;0
280;special_project_facility_spawn;1883.00;10.40;673.00;2.05;0
280;special_project_facility_spawn;1996.00;10.20;618.00;5.06;0
280;special_project_facility_spawn;1956.00;10.80;632.00;6.28;0
280;special_project_facility_spawn;1949.00;10.40;598.00;4.12;0
280;special_project_facility_spawn;1899.00;10.12;609.00;0.50;0
280;rocket_site_spawn;1970.00;10.80;624.00;2.05;0
281;nuclear_reactor_spawn;3940.00;9.68;731.00;6.04;0
281;special_project_facility_spawn;3940.00;9.68;730.00;2.42;0
281;rocket_site_spawn;3949.00;9.70;719.00;3.98;0
281;naval_base_spawn;3943.00;9.50;758.00;-3.10;34
282;arms_factory;4995.00;9.70;1240.00;3.98;0
282;arms_factory;4968.00;12.82;1255.00;1.82;0
282;arms_factory;4981.00;10.20;1258.00;4.49;0
282;industrial_complex;4973.00;9.55;1229.00;6.04;0
282;industrial_complex;4975.00;11.35;1243.00;3.88;0
282;dockyard;4996.00;9.65;1236.00;-4.47;0
282;air_base;4973.00;11.45;1260.00;2.93;0
282;supply_node;4981.00;9.90;1249.00;5.13;0
282;supply_node;4973.00;9.50;1232.00;1.43;0
282;supply_node;4968.00;11.65;1244.00;4.37;0
282;bunker;4974.00;9.73;1227.00;1.38;0
